"Token", "ShortName", "Series", "CompanyName", "ticksize", "Lotsize", "DateOfListing", "DateOfDeListing", "IssuePrice", "FaceValue", "ISINCode", "52WeeksHigh", "52WeeksLow", "LifeTimeHigh", "LifeTimeLow", "HighDate", "LowDate", "Symbol", "InstrumentType", "PermittedToTrade", "IssueCapital", "WarningPercent", "FreezePercent", "CreditRating", "IssueRate", "IssueStartDate", "InterestPaymentDate", "IssueMaturityDate", "BoardLotQty", "Name", "ListingDate", "ExpulsionDate", "ReAdmissionDate", "RecordDate", "ExpiryDate", "NoDeliveryStartDate", "NoDeliveryEndDate", "MFill", "AON", "ParticipantInMarketIndex", "BookClsStartDate", "BookClsEndDate", "EGM", "AGM", "Interest", "Bonus", "Rights", "Dividends", "LocalUpdateDateTime", "DeleteFlag", "Remarks", "NormalMarketStatus", "OddLotMarketStatus", "SpotMarketStatus", "AuctionMarketStatus", "NormalMarketEligibility", "OddLotlMarketEligibility", "SpotMarketEligibility", "AuctionlMarketEligibility", "MarginPercentage", "ExchangeCode"
"7942","ICIPSE","EQ","ICICI PRUDENTIAL SILVER ETF",0.01,1,"","",0,10,"INF109KC1Y56",100.2,68.65,101,54.35,"","","",0,0,0,116.52,77.68,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SILVERIETF"
"7950","PREME","SM","PRECISION METALIKS LIMITED",0.01,1,"","",0,10,"INE0HKW01018",0,0,75,23.65,"","","",0,0,0,62.45,41.65,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PRECISION"
"7976","MALIND","BE","MALLCOM INDIA LIMITED",0.01,1,"","",0,10,"INE389C01015",1681,800,1681,605,"","","",0,0,0,1462.65,1323.35,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MALLCOM"
"7979","MIRMAN","EQ","MIRAE ASSET MANUFACTURING ETF",0.01,1,"","",0,50,"INF769K01IB1",161.1,95.19,161.1,67.32,"","","",0,0,0,173.5,115.67,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MAKEINDIA"
"7982","GARPOL","EQ","GARWARE HI TECH FILMS LIMITED",0.01,1,"","",0,10,"INE291A01017",4218,1290.9,4218,2,"","","",0,0,0,4389.2,2926.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GRWRHITECH"
"799","DAUORG","EQ","DAURALA ORGANICS LTD",0.01,1,"","",0,10,"INE775D01013",0,0,0,0,"","","",0,0,0,4.92,3.28,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DAURALAORG"
"8003","ADISIL","EQ","ADITYA BIRLA LIFE SILVER ETF",0.01,1,"","",0,10,"INF209KB19F6",103,70,103,53.5,"","","",0,0,0,116.59,77.72,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SILVER"
"8020","ICFN27","NR","0% Dhani Loans Serv Feb 23",0.01,1,"","",0,1000,"INE614X07324",0,0,1097.7,901,"","","",0,0,0,1304.4,869.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DHANILOANS"
"8024","CINEVI","EQ","CINEVISTA LIMITED",0.01,1,"","",0,2,"INE039B01026",25.25,16.01,85.56,2.35,"","","",0,0,0,18.3,16.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CINEVISTA"
"8027","726A29","GS","7.26% G-SEC. 14 JAN 29",0.01,1,"","",0,100,"IN0020180454",0,0,113,92,"","","",0,0,0,103.6,93.73,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","726GS2029"
"8029","ICFN28","NS","10.5% Dhani Loans Serv Feb 24",0.01,1,"","",0,1000,"INE614X07332",0,0,1089,970.55,"","","",0,0,0,1306.8,871.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DHANILOANS"
"804","SHITEX","EQ","SHIVA TEXYARN LIMITED",0.01,1,"","",0,10,"INE705C01020",253.58,122.05,669.9,1.4,"","","",0,0,0,287.38,191.59,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SHIVATEX"
"8049","ICFN29","NT","0% Dhani Loans Serv Feb 24",0.01,1,"","",0,1000,"INE614X07340",0,0,1204,835.2,"","","",0,0,0,1444.8,963.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DHANILOANS"
"8050","MAHLIF","EQ","MAHINDRA LIFESPACE DEVELOPERS",0.01,1,"","",0,10,"INE813A01018",678.8,474.05,678.8,2.9,"","","",0,0,0,584.25,389.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MAHLIFE"
"8052","ZENCOM","EQ","ZENITH COMPUTERS LIMITED",0.01,1,"","",0,10,"INE598B01013",4,2.2,114.7,2.2,"","","",0,0,0,2.65,2.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ZENITHCOMP"
"8054","KARBAN","EQ","KARNATAKA BANK LTD",0.01,1,"","",0,10,"INE614B01018",286.55,192,286.55,5.19,"","","",0,0,0,248.07,165.38,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KTKBANK"
"8055","ICFN30","NU","10.03% Dhani Loans Serv Feb 24",0.01,1,"","",0,1000,"INE614X07357",0,0,1158.8,815.3,"","","",0,0,0,1202.4,801.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DHANILOANS"
"8059","ICFN31","NV","11% Dhani Loans Serv Jan 25",0.01,1,"","",0,1000,"INE614X07365",0,0,1187.8,851.1,"","","",0,0,0,1272.46,848.31,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","11DLSL25"
"8062","ICFN32","NW","0% Dhani Loans Serv Jan 25",0.01,1,"","",0,1000,"INE614X07373",0,0,1243.57,815.3,"","","",0,0,0,1569.6,1046.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DLSL25"
"8067","ICFN33","NX","10.49% Dhani Loans Serv Jan 25",0.01,1,"","",0,1000,"INE614X07381",0,0,1174.5,805.2,"","","",0,0,0,1182,788,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","1049DLSL25"
"8075","ODICEM","EQ","DALMIA BHARAT LIMITED",0.01,1,"","",0,2,"INE00R701025",2430.7,1651.4,2548.4,402.7,"","","",0,0,0,1976.45,1617.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DALBHARAT"
"8077","KOTMID","EQ","KOTMID	KOTAK NIFTY MIDCAP 50 E",0.01,1,"","",0,10,"INF174KA1IB3",173.65,110.4,173.65,70.01,"","","",0,0,0,189.26,126.17,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MIDCAP"
"808","DAEMOT","EQ","DCM DAEWOO MOTORS LTD",0.01,1,"","",0,10,"INE497A01010",0,0,30.33,2.8,"","","",0,0,0,3.42,2.28,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DCMDAEWOO"
"8080","NIPSIL","EQ","NIPPON INDIA SILVER ETF",0.01,1,"","",0,10,"INF204KC1402",100,67,100,46.15,"","","",0,0,0,112.28,74.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SILVERBEES"
"809","BOMSUP","EQ","BOMBAY SUPER HYBRID SEEDS LTD",0.01,1,"","",0,1,"INE032Z01020",301.95,158,665.7,3.56,"","","",0,0,0,192.55,128.36,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BSHSL"
"8097","CROLIF","BE","CROWN LIFTERS LIMITED",0.01,1,"","",0,10,"INE491V01019",325.05,59.1,325.05,5.98,"","","",0,0,0,248.64,224.96,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CROWN"
"81","BETDRU","SM","BETA  DRUGS LIMITED",0.01,1,"","",0,10,"INE351Y01019",0,0,2040,37,"","","",0,0,0,2331.1,1554.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BETA"
"8109","OILCOU","BE","OIL COUNTRY TUBULAR LTD",0.01,1,"","",0,10,"INE591A01010",58.89,19.15,144.7,2.85,"","","",0,0,0,50.49,48.51,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","OILCOUNTUB"
"811","DCMSHR","EQ","DCM SHRIRAM LIMITED",0.01,1,"","",0,2,"INE499A01024",1210,832.4,1263.85,2.15,"","","",0,0,0,1213.35,808.95,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DCMSHRIRAM"
"8110","ADAWIL","EQ","ADANI WILMAR LIMITED FORTUNE",0.01,1,"","",0,1,"INE699H01024",410.5,285.8,878,227,"","","",0,0,0,368.8,301.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AWL"
"8119","CESVEN","EQ","RPSG VENTURES LIMITED",0.01,1,"","",0,10,"INE425Y01011",1360,520.05,1144.9,109,"","","",0,0,0,1230.8,820.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","RPSGVENT"
"8124","AJAPHA","EQ","AJANTA PHARMA LTD",0.01,1,"","",0,2,"INE031B01049",3485,1730.9,3485,1.82,"","","",0,0,0,3509.2,2339.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AJANTPHARM"
"8131","CURTEC","BE","CURA TECHNOLOGIES LIMITED",0.01,1,"","",0,10,"INE117B01012",1.65,1.5,449,0.9,"","","",0,0,0,1.68,1.52,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CURATECH"
"8132","BLBLTD","EQ","BLB LIMITED",0.01,1,"","",0,1,"INE791A01024",52.55,16.45,84.55,2.05,"","","",0,0,0,21.45,17.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BLBLIMITED"
"8146","DEVINF","EQ","DEV INFORMATION TECHNOLOGY LTD",0.01,1,"","",0,5,"INE060X01026",174.75,94,174.75,11.28,"","","",0,0,0,158.83,105.88,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DEVIT"
"8153","MEGFOO","EQ","MEGASTAR FOODS LTD",0.01,1,"","",0,10,"INE00EM01016",404.95,215,404.95,103.3,"","","",0,0,0,292.65,195.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MEGASTAR"
"8162","PVDPLA","BE","FIBERWEB (INDIA) LTD",0.01,1,"","",0,10,"INE296C01020",66.6,29,66.6,27.05,"","","",0,0,0,42.11,38.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","FIBERWEB"
"8163","SPERET","EQ","SPENCERS RETAIL LIMITED",0.01,1,"","",0,5,"INE020801028",139.3,65.1,222.48,51.45,"","","",0,0,0,110.78,73.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SPENCERS"
"8167","VEDFAS","EQ","VEDANT FASHIONS LIMITED",0.01,1,"","",0,1,"INE825V01034",1487.9,886.05,1501.55,790.2,"","","",0,0,0,1629.2,1086.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MANYAVAR"
"817","DCW","EQ","DCW LIMITED",0.01,1,"","",0,2,"INE500A01029",112.4,45.95,112.4,0.52,"","","",0,0,0,110.65,73.76,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DCW"
"8173","IPRING","BE","IP RINGS LIMITED",0.01,1,"","",0,10,"INE558A01019",0,0,0,0,"","","",0,0,0,33.66,22.44,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IPRINGS"
"8175","SAGALL","EQ","SAGARDEEP ALLOYS LIMITED",0.01,1,"","",0,10,"INE976T01013",40.45,20.15,98.6,12.67,"","","",0,0,0,27.37,24.76,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SAGARDEEP"
"8182","MOTM30","EQ","MOTILAL OS NIF 200 MOMENTUM 30",0.01,1,"","",0,10,"INF247L01BK2",78.5,44.43,78.5,30,"","","",0,0,0,83.9,55.93,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MOMOMENTUM"
"8208","RICINF","SM","RICHA INFO SYSTEMS LIMITED",0.01,1,"","",0,10,"INE0J1P01015",0,0,127,50,"","","",0,0,0,82.15,74.35,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","RICHA"
"8216","INCND1","N1","0% Incred Financial Feb 23",0.01,1,"","",0,1000,"INE945W07381",0,0,1100,871,"","","",0,0,0,1260.01,840.01,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","INCRED"
"822","BANBIO","EQ","BANKA BIOLOO LIMITED",0.01,1,"","",0,10,"INE862Y01015",166.8,66.15,166.8,22.7,"","","",0,0,0,122.57,110.9,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BANKA"
"8221","INCND2","N2","9.25% Incred Financial Feb 24",0.01,1,"","",0,1000,"INE945W07399",0,0,1100,801,"","","",0,0,0,1260,840,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","INCRED"
"8223","INCND3","N3","9.13% Incred Financial Feb 24",0.01,1,"","",0,1000,"INE945W07407",0,0,1050.75,815.2,"","","",0,0,0,1260.9,840.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","INCRED"
"8259","VAISAN","SM","VAIDYA SANE AYURVED LAB LTD",0.01,1,"","",0,10,"INE0JR301013",0,0,376.95,98,"","","",0,0,0,165.35,110.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MADHAVBAUG"
"8266","SOFENG","EQ","SOFTTECH ENGINEERS LIMITED",0.01,1,"","",0,10,"INE728Z01015",411.2,207.5,411.2,32.1,"","","",0,0,0,433.9,289.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SOFTTECH"
"8269","MASSYS","EQ","IGATE GLOBAL SOLUTIONS LIMITED",0.01,1,"","",0,4,"INE177B01016",0,0,600,61.6,"","","",0,0,0,484.9,323.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IGS"
"827","DEEFER","EQ","DEEPAK FERTILIZERS &PETROCHEMI",0.01,1,"","",0,10,"INE501A01019",1178.85,450,1333,8.24,"","","",0,0,0,1478.3,985.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DEEPAKFERT"
"8274","732A24","GS","7.32% G-SEC. 28 JAN 24",0.01,1,"","",0,100,"IN0020180488",0,0,109.5,87.62,"","","",0,0,0,108.67,98.32,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","732GS2024"
"8285","ANTART","BE","ANTARCTICA LTD",0.01,1,"","",0,1,"INE414B01021",2.48,0.7,4.47,0.05,"","","",0,0,0,1.59,1.44,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ANTGRAPHIC"
"8303","JAISTU","BE","JAIN STUDIOS LIMITED",0.01,1,"","",0,10,"INE486B01011",0,0,740,0.75,"","","",0,0,0,2.52,2.28,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","JAINSTUDIO"
"8304","PRIINT","EQ","PRITI INTERNATIONAL LIMITED",0.01,1,"","",0,10,"INE974Z01015",300.05,122.41,300.05,15.81,"","","",0,0,0,152.42,101.61,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PRITI"
"8309","CHOSTE","BE","CHOWGULE STEAMSHIPS LTD",0.01,1,"","",0,10,"INE490A01015",0,0,72.5,2.7,"","","",0,0,0,9.72,6.48,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CHOWGULSTM"
"8311","BLUSTA","EQ","BLUE STAR LTD",0.01,1,"","",0,2,"INE472A01039",2199.55,814,2199.55,1.95,"","","",0,0,0,2219.55,1479.75,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BLUESTARCO"
"8321","SALINT","BE","SALORA INTERNATIONAL LIMITED",0.01,1,"","",0,10,"INE924A01013",48.65,15.2,533.2,3.45,"","","",0,0,0,15.95,14.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SALORAINTL"
"834","SGBT44","GB","2.50% SOV. GOLD BOND 20 OCT 28",0.01,1,"","",0,5051,"IN0020200203",0,0,8280,4500,"","","",0,0,0,9092.21,7439.08,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SGBOC28VII"
"8342","ICIGSE","EQ","ICICI PRU 5 YEAR G-SEC ETF",0.01,1,"","",0,0,"INF109KC14A8",66,52.98,66,49.4,"","","",0,0,0,69.73,46.48,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GSEC5IETF"
"8348","MUKENG","BE","MUKAND ENGINEERS LTD",0.01,1,"","",0,10,"INE022B01014",30.75,16.25,126.9,6.3,"","","",0,0,0,30.75,29.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MUKANDENGG"
"8356","UTTSTE","BE","UTTAM GALVA STEELS LIMITED",0.01,1,"","",0,10,"INE699A01011",8.25,3.1,172.6,1,"","","",0,0,0,3.6,3.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","UTTAMSTL"
"8362","PHOINT","BE","PHOENIX INTERNATIONAL LTD",0.01,1,"","",0,10,"INE245B01011",0,0,135,4,"","","",0,0,0,6.9,4.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PHOENXINTL"
"8383","SBTINT","BE","SB& TINTERNATIONAL LTD",0.01,1,"","",0,10,"INE465B01015",0,0,140,4.2,"","","",0,0,0,5.45,3.65,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SB&TINTL"
"8393","KINENG","BE","KINETIC ENGINEERING LTD",0.01,1,"","",0,10,"INE266B01017",0,0,369,57.25,"","","",0,0,0,76.8,51.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KINETICENG"
"8394","SHIQUA","SM","SHIGAN QUANTUM TECHNOLOGIES",0.01,1,"","",0,10,"INE03KJ01013",0,0,166.8,58.2,"","","",0,0,0,125.3,102.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SHIGAN"
"8400","CALSOF","BE","CALIFORNIA SOFTWARE CO LTD",0.01,1,"","",0,10,"INE526B01014",28.02,12.55,127.29,4.15,"","","",0,0,0,19.29,17.46,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CALSOFT"
"8401","SGBT59","GB","2.50% SOV. GOLD BOND 8 MAR 30",0.01,1,"","",0,5109,"IN0020210319",0,0,8600,4321,"","","",0,0,0,9257.82,7574.58,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SGBMAR30X"
"8402","WOCRE1","BE","WOCKHARDT LTD RIGHTS ENT",0.01,1,"","",0,10,"INE049B20017",80,46.7,80,46.7,"","","",0,0,0,70.1,30.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","WOCKH-RE"
"8412","GUJLEA","BE","GUJARAT LEASE FINANCING LIMITE",0.01,1,"","",0,10,"INE540A01017",11.7,3.6,200,0.4,"","","",0,0,0,7.71,7.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GLFL"
"8413","MIR150","EQ","MIRAE ASSET NIF MIDCAP 150 ETF",0.01,1,"","",0,5,"INF769K01IC9",23.2,14.51,23.2,8.93,"","","",0,0,0,25.14,16.76,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MIDCAPETF"
"8417","SHRSH","BE","SRI HAVISHA HOSP INFRA LTD",0.01,1,"","",0,2,"INE293B01029",3.65,1.65,14.85,0.35,"","","",0,0,0,2.74,2.47,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","HAVISHA"
"842","DEWHOU","EQ","DEWAN HOUSING FINANCE CORPN L",0.01,1,"","",0,10,"INE202B01012",42.85,12.05,691.5,4.63,"","","",0,0,0,18.35,15.05,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DHFL"
"8423","RUCINF","BE","RUCHI INFRASTRUCTURE LTD",0.01,1,"","",0,1,"INE413B01023",19.6,10,73.55,1.19,"","","",0,0,0,12.54,11.35,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","RUCHINFRA"
"8426","RSSOFT","BE","R S SOFTWARE INDIA LTD",0.01,1,"","",0,5,"INE165B01029",367.15,54.65,415,3.54,"","","",0,0,0,270.2,244.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","RSSOFTWARE"
"8428","RAJRAY","BE","RAJ RAYON INDUSTRIES LIMITED",0.01,1,"","",0,1,"INE533D01032",33.4,15,89.75,0.05,"","","",0,0,0,22.13,21.26,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","RAJRILTD"
"8437","VIPLTD","BE","VIPUL LIMITED",0.01,1,"","",0,1,"INE946H01037",53.01,15,104,4.6,"","","",0,0,0,29.59,26.78,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","VIPULLTD"
"8469","MITCON","EQ","MITCON CONSULTANCY AND ENGG",0.01,1,"","",0,10,"INE828O01033",160.79,76.84,161.31,27.52,"","","",0,0,0,139.21,92.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MITCON"
"847","SMVPLO","SM","SMVD POLY PACK LIMITED",0.01,1,"","",0,10,"INE702Y01013",0,0,29.21,3.19,"","","",0,0,0,13.9,12.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SMVD"
"8478","XELDES","BE","XELPMOC DESIGN AND TECH LTD",0.01,1,"","",0,10,"INE01P501012",173.3,75.15,513,38,"","","",0,0,0,152.62,138.09,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","XELPMOC"
"8479","TVSMOT","EQ","TVS MOTOR COMPANY LIMITED",0.01,1,"","",0,1,"INE494B01023",2958,1554.5,2958,3.06,"","","",0,0,0,2691.9,2202.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","TVSMOTOR"
"8506","REL150","EQ","NIPPON IND ETF NIF MIDCAP 150",0.01,1,"","",0,10,"INF204KB1V68",235.65,144.55,195.75,40.05,"","","",0,0,0,254.92,169.95,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MID150BEES"
"8510","GATDIS","EQ","GATEWAY DISTRIPARKS LIMITED",0.01,1,"","",0,10,"INE079J01017",121.55,81.01,121.55,58.55,"","","",0,0,0,102.45,68.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GATEWAY"
"8513","SURSTE","SM","SURANI STEEL TUBES LIMITED",0.01,1,"","",0,10,"INE01ZJ01015",0,0,734.6,17.35,"","","",0,0,0,289.65,193.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SURANI"
"8527","SPREF","ST","SP REFRACTORIES LIMITED",0.01,1,"","",0,10,"INE0JW501011",0,0,380,80,"","","",0,0,0,183.85,176.65,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SPRL"
"8529","GMRPOW","EQ","GMR POWER AND URBAN INFRA LTD",0.01,1,"","",0,5,"INE0CU601026",169.25,30.4,169.25,14.35,"","","",0,0,0,121.24,109.69,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GMRP&UI"
"8544","SBIHOM","BE","SBI HOME FINANCE LTD",0.01,1,"","",0,10,"INE627A01012",0,0,70,3.75,"","","",0,0,0,18.3,12.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SBIHOMEFIN"
"8546","CHAHOT","EQ","CHALET HOTELS LIMITED",0.01,1,"","",0,10,"INE427F01016",958,536.85,958,99.6,"","","",0,0,0,997.3,664.9,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CHALET"
