"Token","InstrumentName","ShortName","Series","ExpiryDate","StrikePrice","OptionType","CALevel","PermittedToTrade","IssueCapital","WarningQty","FreezeQty","CreditRating","NormalMarketStatus","OddLotMarketStatus","SpotMarketStatus","AuctionMarketStatus","NormalMarketEligibility","OddLotMarketEligibility","SpotMarketEligibility","AuctionMarketEligibility","IssueRate","IssueStartDate","InterestPaymentDate","IssueMaturityDate","MarginPercentage","MinimumLotQty","LotSize","TickSize","CompanyName","ListingDate","ExpulsionDate","ReAdmissionDate","RecordDate","LowPriceRange","HighPriceRange","SecurityExpiryDate","NoDeliveryStartDate","NoDeliveryEndDate","MF","AON","ParticipantInMarketIndex","BookClsStartDate","BookClsEndDate","ExcerciseStartDate","ExcerciseEndDate","OldToken","AssetInstrument","AssetName","AssetToken","IntrinsicValue","ExtrinsicValue","ExcerciseStyle","EGM","AGM","Interest","Bonus","Rights","Dividends","ExAllowed","ExRejectionAllowed","PlAllowed","IsThisAsset","IsCorpAdjusted","LocalUpdateDatetime","DeleteFlag","Remarks","BasePrice","ExchangeCode"
"6058","OPTCUR","GBPINR","OPTION","29-Nov-2024",107.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.3225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1325,"GBPINR"
"6266","OPTCUR","GBPINR","OPTION","29-Nov-2024",109.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.345,1.18,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.7625,"GBPINR"
"6292","OPTCUR","GBPINR","OPTION","29-Nov-2024",110.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.9475,2.3125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.63,"GBPINR"
"6635","OPTCUR","GBPINR","OPTION","29-Nov-2024",113.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",2.87,4.66,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.765,"GBPINR"
"6685","OPTCUR","GBPINR","OPTION","29-Nov-2024",114.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",4.0375,5.9125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.975,"GBPINR"
"6783","OPTCUR","JPYINR","OPTION","29-Nov-2024",54.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.8225,1.8025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.3125,"JPYINR"
"6951","OPTCUR","JPYINR","OPTION","29-Nov-2024",55.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.4775,1.3175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.8975,"JPYINR"
"7087","OPTCUR","JPYINR","OPTION","29-Nov-2024",58.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.035,0.18,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1075,"JPYINR"
"7300","OPTCUR","JPYINR","OPTION","29-Nov-2024",59.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",3.0175,4.5525,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.785,"JPYINR"
"8373","OPTCUR","JPYINR","OPTION","29-Nov-2024",62.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",5.915,7.52,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.7175,"JPYINR"
"8851","OPTCUR","JPYINR","OPTION","29-Nov-2024",62.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",6.6575,8.2675,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",7.4625,"JPYINR"
"9847","OPTCUR","USDINR","OPTION","29-Nov-2024",80.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"9851","OPTCUR","USDINR","OPTION","29-Nov-2024",81.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"9898","OPTCUR","USDINR","OPTION","29-Nov-2024",83.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.085,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"9904","OPTCUR","USDINR","OPTION","29-Nov-2024",84.1250,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.1475,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0125,"USDINR"
"9939","OPTCUR","USDINR","OPTION","29-Nov-2024",86.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",1.69,2.25,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.97,"USDINR"
"9955","OPTCUR","USDINR","OPTION","29-Nov-2024",87.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",2.8025,3.3625,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.055,"USDINR"
"10080","OPTCUR","EURINR","OPTION","29-Nov-2024",99.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",7.23,8.67,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.45,"EURINR"
"10111","OPTCUR","JPYINR","OPTION","31-Oct-2024",65.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",9.885,11.495,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.455,"JPYINR"
"10362","OPTCUR","JPYINR","OPTION","27-Mar-2025",65.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",8.315,9.845,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.71,"JPYINR"
"1875","OPTCUR","EURINR","OPTION","06-Dec-2024",88.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",2.1675,3.4025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.785,"EURINR"
"2093","OPTCUR","EURINR","OPTION","06-Dec-2024",92.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.5275,1.5325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.03,"EURINR"
"2358","OPTCUR","EURINR","OPTION","06-Dec-2024",96.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.7225,5.1425,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.4325,"EURINR"
"2951","OPTCUR","GBPINR","OPTION","08-Nov-2024",117.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",7.105,9.035,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.9025,"GBPINR"
"2986","OPTCUR","GBPINR","OPTION","29-Nov-2024",117.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",6.7775,8.7025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.6625,"GBPINR"
"3072","OPTCUR","GBPINR","OPTION","06-Dec-2024",108.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.1275,0.8825,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.505,"GBPINR"
"3299","OPTCUR","GBPINR","OPTION","06-Dec-2024",112.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.985,3.595,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.79,"GBPINR"
"3437","OPTCUR","GBPINR","OPTION","06-Dec-2024",116.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",5.39,7.29,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.34,"GBPINR"
"3585","OPTCUR","JPYINR","OPTION","29-Nov-2024",52.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",1.935,3.32,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.6275,"JPYINR"
"3656","OPTCUR","JPYINR","OPTION","06-Dec-2024",55.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.7275,1.5825,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.155,"JPYINR"
"3766","OPTCUR","JPYINR","OPTION","06-Dec-2024",58.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0425,0.1775,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.11,"JPYINR"
"3773","OPTCUR","JPYINR","OPTION","06-Dec-2024",59.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0325,0.1475,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.09,"JPYINR"
"5208","OPTCUR","JPYINR","OPTION","06-Dec-2024",62.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.3925,"JPYINR"
"9530","OPTCUR","USDINR","OPTION","06-Dec-2024",78.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",5.1525,5.7125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.115,"USDINR"
"10452","OPTCUR","USDINR","OPTION","06-Dec-2024",82.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"10685","OPTCUR","USDINR","OPTION","06-Dec-2024",84.3750,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.21,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.045,"USDINR"
"10772","OPTCUR","USDINR","OPTION","06-Dec-2024",88.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"10849","OPTCUR","GBPINR","OPTION","06-Dec-2024",105.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",3.475,5.27,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.4975,"GBPINR"
"10864","OPTCUR","JPYINR","OPTION","29-Nov-2024",51.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0025,0.1,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.05,"JPYINR"
"2179","OPTCUR","GBPINR","OPTION","14-Nov-2024",117.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1125,"GBPINR"
"2364","FUTCUR","EURINR","FUTURE","26-Sep-2025",0,"XX",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO - Indian Rupees","","","","",90.1425,99.63,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",94.885,"EURINR"
"2375","FUTCUR","USDINR","FUTURE","26-Sep-2025",0,"XX",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",108,1,1000,0.0025,"US Dollar - Indian Rupee","","","","",82.3975,91.07,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",86.7325,"USDINR"
"2377","OPTCUR","EURINR","OPTION","14-Nov-2024",99.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0225,"EURINR"
"2379","OPTCUR","EURINR","OPTION","14-Nov-2024",99.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",7.85,9.29,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.5925,"EURINR"
"2392","OPTCUR","EURINR","OPTION","22-Nov-2024",99.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0375,"EURINR"
"2393","OPTCUR","EURINR","OPTION","22-Nov-2024",99.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",7.78,9.22,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.54,"EURINR"
"2394","OPTCUR","EURINR","OPTION","29-Nov-2024",99.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.055,"EURINR"
"2396","OPTCUR","EURINR","OPTION","29-Nov-2024",99.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",7.73,9.17,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.49,"EURINR"
"2404","OPTCUR","EURINR","OPTION","06-Dec-2024",99.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",7.67,9.11,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.4475,"EURINR"
"2406","OPTCUR","EURINR","OPTION","26-Sep-2025",87.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.2,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.095,"EURINR"
"2408","OPTCUR","EURINR","OPTION","26-Sep-2025",87.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.2175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1075,"EURINR"
"1285","OPTCUR","USDINR","OPTION","27-Nov-2024",77.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"1060","OPTCUR","EURINR","OPTION","27-Nov-2024",86.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.0125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"EURINR"
"1083","OPTCUR","GBPINR","OPTION","14-Nov-2024",104.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.01,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1175,"GBPINR"
"2495","OPTCUR","EURINR","OPTION","22-Nov-2024",87.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"EURINR"
"2496","OPTCUR","EURINR","OPTION","22-Nov-2024",88.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",2.39,3.77,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.08,"EURINR"
"2969","OPTCUR","EURINR","OPTION","22-Nov-2024",91.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.025,0.585,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.305,"EURINR"
"2975","OPTCUR","EURINR","OPTION","22-Nov-2024",91.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.28,1.16,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.72,"EURINR"
"3064","OPTCUR","EURINR","OPTION","22-Nov-2024",95.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.01,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"EURINR"
"3065","OPTCUR","EURINR","OPTION","22-Nov-2024",95.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.4425,4.8725,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.1575,"EURINR"
"3176","OPTCUR","EURINR","OPTION","22-Nov-2024",98.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",7.03,8.47,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.9925,"EURINR"
"3178","OPTCUR","EURINR","OPTION","22-Nov-2024",99.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",7.28,8.72,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.2225,"EURINR"
"3351","OPTCUR","GBPINR","OPTION","22-Nov-2024",108.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0475,0.6175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.3325,"GBPINR"
"4012","OPTCUR","GBPINR","OPTION","22-Nov-2024",111.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.4,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1725,"GBPINR"
"4114","OPTCUR","GBPINR","OPTION","22-Nov-2024",111.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.8875,3.5275,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.7075,"GBPINR"
"4643","OPTCUR","GBPINR","OPTION","22-Nov-2024",114.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.015,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"GBPINR"
"4773","OPTCUR","GBPINR","OPTION","22-Nov-2024",115.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",5.4125,7.3325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.3725,"GBPINR"
"5074","OPTCUR","JPYINR","OPTION","22-Nov-2024",52.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0025,0.1475,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0725,"JPYINR"
"5624","OPTCUR","JPYINR","OPTION","22-Nov-2024",54.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.565,1.47,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.0175,"JPYINR"
"6052","OPTCUR","JPYINR","OPTION","22-Nov-2024",56.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.1175,0.4975,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.3075,"JPYINR"
"6530","OPTCUR","JPYINR","OPTION","22-Nov-2024",58.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0075,0.0825,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.045,"JPYINR"
"7220","OPTCUR","JPYINR","OPTION","22-Nov-2024",62.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"JPYINR"
"7800","OPTCUR","JPYINR","OPTION","22-Nov-2024",63.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"JPYINR"
"8363","OPTCUR","USDINR","OPTION","22-Nov-2024",79.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"8531","OPTCUR","USDINR","OPTION","22-Nov-2024",81.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",2.89,3.45,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.17,"USDINR"
"8849","OPTCUR","USDINR","OPTION","22-Nov-2024",83.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.905,1.44,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.1725,"USDINR"
"9441","OPTCUR","USDINR","OPTION","22-Nov-2024",84.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.05,0.38,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.215,"USDINR"
"9478","OPTCUR","USDINR","OPTION","22-Nov-2024",85.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.02,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"9493","OPTCUR","USDINR","OPTION","22-Nov-2024",87.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"1270","OPTCUR","GBPINR","OPTION","14-Nov-2024",103.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0825,"GBPINR"
"1534","OPTCUR","GBPINR","OPTION","22-Nov-2024",104.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.0225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1225,"GBPINR"
"4153","OPTCUR","JPYINR","OPTION","27-Nov-2024",65.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.205,"JPYINR"
"5433","FUTCUR","EURINR","FUTURE","29-Nov-2024",0,"XX",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO - Indian Rupees","","","","",88.675,94.1575,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",91.415,"EURINR"
"5435","FUTCUR","JPYINR","FUTURE","29-Nov-2024",0,"XX",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"YEN - Indian Rupees","","","","",53.5925,56.905,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",55.2475,"JPYINR"
"5469","OPTCUR","EURINR","OPTION","27-Nov-2024",86.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.8025,5.2325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.57,"EURINR"
