"Token","InstrumentName","ShortName","Series","ExpiryDate","StrikePrice","OptionType","CALevel","PermittedToTrade","IssueCapital","WarningQty","FreezeQty","CreditRating","NormalMarketStatus","OddLotMarketStatus","SpotMarketStatus","AuctionMarketStatus","NormalMarketEligibility","OddLotMarketEligibility","SpotMarketEligibility","AuctionMarketEligibility","IssueRate","IssueStartDate","InterestPaymentDate","IssueMaturityDate","MarginPercentage","MinimumLotQty","LotSize","TickSize","CompanyName","ListingDate","ExpulsionDate","ReAdmissionDate","RecordDate","LowPriceRange","HighPriceRange","SecurityExpiryDate","NoDeliveryStartDate","NoDeliveryEndDate","MF","AON","ParticipantInMarketIndex","BookClsStartDate","BookClsEndDate","ExcerciseStartDate","ExcerciseEndDate","OldToken","AssetInstrument","AssetName","AssetToken","IntrinsicValue","ExtrinsicValue","ExcerciseStyle","EGM","AGM","Interest","Bonus","Rights","Dividends","ExAllowed","ExRejectionAllowed","PlAllowed","IsThisAsset","IsCorpAdjusted","LocalUpdateDatetime","DeleteFlag","Remarks","BasePrice","ExchangeCode"
"1149883","OPTIND","BSESEN","OPTION","27-Dec-2024","78300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,1967.5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8168845,"SENSEX"
"1149889","OPTIND","BSESEN","OPTION","22-Nov-2024","79000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",1002.25,5949.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8168845,"SENSEX"
"1149890","OPTIND","BSESEN","OPTION","14-Nov-2024","78200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,1315.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8168845,"SENSEX"
"1149893","OPTIND","BSESEN","OPTION","31-Oct-2024","78300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",12520,0,10,5,"BSE SENSEX","","","","",0.05,594.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1149897","OPTIND","BSESEN","OPTION","22-Nov-2024","78700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,1758.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8168845,"SENSEX"
"1149898","OPTIND","BSESEN","OPTION","22-Nov-2024","83000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,1460.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8168845,"SENSEX"
"1149904","OPTIND","BSESEN","OPTION","22-Nov-2024","85300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,734.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8168845,"SENSEX"
"1149905","OPTIND","BSESEN","OPTION","08-Nov-2024","78100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,1065.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8168845,"SENSEX"
"1149909","OPTIND","BSESEN","OPTION","22-Nov-2024","81600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,2180.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8168845,"SENSEX"
"1149910","OPTIND","BSESEN","OPTION","22-Nov-2024","83900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,651.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8168845,"SENSEX"
"1149915","OPTIND","BSESEN","OPTION","27-Dec-2024","78200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",1122.6,5422.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8168845,"SENSEX"
"1149946","OPTIND","BANKEX","OPTION","18-Nov-2024","54000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,48.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1149957","OPTIND","BANKEX","OPTION","18-Nov-2024","54900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,132.55,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1149964","OPTIND","BANKEX","OPTION","30-Dec-2024","53300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,226.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1149966","OPTIND","BANKEX","OPTION","04-Nov-2024","54300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,3.2,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1149967","OPTIND","BANKEX","OPTION","11-Nov-2024","53700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",2848.9,9358.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150003","OPTIND","BANKEX","OPTION","18-Nov-2024","54800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",1933.55,6153.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150008","OPTIND","BANKEX","OPTION","30-Dec-2024","53200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",4031.55,10123.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150011","OPTIND","BANKEX","OPTION","04-Nov-2024","54200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",2272.65,8818.2,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150024","OPTIND","BSESEN","OPTION","22-Nov-2024","77200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,1064.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8105000,"SENSEX"
"1150028","OPTIND","BANKEX","OPTION","18-Nov-2024","54200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,61.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150041","OPTIND","BSESEN","OPTION","14-Nov-2024","77100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,846.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8105000,"SENSEX"
"1150045","OPTIND","BANKEX","OPTION","30-Dec-2024","53500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,254.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150046","OPTIND","BANKEX","OPTION","11-Nov-2024","53900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",2653,9152.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150051","OPTIND","BANKEX","OPTION","04-Nov-2024","53800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",2671.6,9219.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150063","OPTIND","BANKEX","OPTION","18-Nov-2024","54100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",2565.9,6907.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150067","OPTIND","BANKEX","OPTION","11-Nov-2024","53300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,4.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150076","OPTIND","BSESEN","OPTION","31-Oct-2024","77100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,6329.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8105000,"SENSEX"
"1150077","OPTIND","BANKEX","OPTION","30-Dec-2024","53400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",3860.7,9913.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150091","OPTIND","BANKEX","OPTION","18-Nov-2024","54400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,77.2,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150094","OPTIND","BSESEN","OPTION","26-Sep-2025","76000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",6982,11773.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8105000,"SENSEX"
"1150099","OPTIND","BANKEX","OPTION","11-Nov-2024","53200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",3342.5,7838.2,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150100","OPTIND","BSESEN","OPTION","14-Nov-2024","77300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,918.75,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8105000,"SENSEX"
"1150101","OPTIND","BSESEN","OPTION","31-Oct-2024","77400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",3870,0,10,5,"BSE SENSEX","","","","",0.05,201.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1150103","OPTIND","BANKEX","OPTION","30-Dec-2024","53700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,285.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150114","OPTIND","BANKEX","OPTION","25-Nov-2024","53200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,41,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150125","OPTIND","BANKEX","OPTION","18-Nov-2024","54300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",2381.1,8732.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150131","OPTIND","BANKEX","OPTION","11-Nov-2024","53500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,5.75,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150139","OPTIND","BSESEN","OPTION","14-Nov-2024","77200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",462.15,5951.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8105000,"SENSEX"
"1150150","OPTIND","BSESEN","OPTION","31-Oct-2024","77300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,6114.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8105000,"SENSEX"
"1150151","OPTIND","BANKEX","OPTION","30-Dec-2024","53600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",3692.45,9704.2,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150166","OPTIND","BANKEX","OPTION","18-Nov-2024","54600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,96.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150173","OPTIND","BANKEX","OPTION","04-Nov-2024","54000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,3.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150174","OPTIND","BANKEX","OPTION","11-Nov-2024","53400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",3144.6,9666.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150175","OPTIND","BSESEN","OPTION","14-Nov-2024","77500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,996.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8105000,"SENSEX"
"1150178","OPTIND","BSESEN","OPTION","31-Oct-2024","77600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",3550,0,10,5,"BSE SENSEX","","","","",0.05,261.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1150181","OPTIND","BANKEX","OPTION","30-Dec-2024","53900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,319.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150182","OPTIND","BANKEX","OPTION","18-Nov-2024","53900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",2753.4,9161.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150189","OPTIND","BANKEX","OPTION","04-Nov-2024","53300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",3170.7,9720.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150196","OPTIND","BSESEN","OPTION","27-Dec-2024","77500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",2085.5,6759.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8105000,"SENSEX"
"1150197","OPTIND","BSESEN","OPTION","29-Nov-2024","77100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",1042.1,5883.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8105000,"SENSEX"
"1150203","OPTIND","BANKEX","OPTION","18-Nov-2024","54500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",2199.35,8515.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150206","OPTIND","BANKEX","OPTION","11-Nov-2024","53700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,8.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150210","OPTIND","BSESEN","OPTION","14-Nov-2024","77400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",338,5327.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8105000,"SENSEX"
"1150213","OPTIND","BSESEN","OPTION","31-Oct-2024","77500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,5894.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8105000,"SENSEX"
"1150223","OPTIND","BANKEX","OPTION","04-Nov-2024","53600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,3.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150226","OPTIND","BSESEN","OPTION","08-Nov-2024","77300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",114.1,5838.75,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8105000,"SENSEX"
"1150245","OPTIND","BANKEX","OPTION","18-Nov-2024","54800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,119.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150247","OPTIND","BANKEX","OPTION","30-Dec-2024","53200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,213.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150249","OPTIND","BANKEX","OPTION","18-Nov-2024","55500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",1354.5,5394.5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150270","OPTIND","BANKEX","OPTION","04-Nov-2024","53500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",2970.95,9520.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150297","OPTIND","BANKEX","OPTION","30-Dec-2024","54200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,375.5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150298","OPTIND","BSESEN","OPTION","14-Nov-2024","77600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",219.25,5107.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8105000,"SENSEX"
"1150303","OPTIND","BANKEX","OPTION","04-Nov-2024","53800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,5.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150307","OPTIND","BSESEN","OPTION","08-Nov-2024","77500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,5164,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8105000,"SENSEX"
"1150309","OPTIND","BANKEX","OPTION","18-Nov-2024","54100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,54.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150324","OPTIND","BSESEN","OPTION","31-Oct-2024","77100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1680,0,10,5,"BSE SENSEX","","","","",0.05,131.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1150325","OPTIND","BANKEX","OPTION","30-Dec-2024","53400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",29.35,240.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150332","OPTIND","BANKEX","OPTION","18-Nov-2024","53400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",3231.1,9689.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150336","OPTIND","BANKEX","OPTION","18-Nov-2024","55700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",1202.05,7181.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150344","OPTIND","BANKEX","OPTION","30-Dec-2024","54100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",3284.4,9180.75,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150350","OPTIND","BANKEX","OPTION","04-Nov-2024","53700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",2771.35,9319.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150353","OPTIND","BSESEN","OPTION","26-Sep-2025","76000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",346.05,1937.75,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8105000,"SENSEX"
"1150354","OPTIND","BANKEX","OPTION","18-Nov-2024","54000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",2659.35,7014.5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150355","OPTIND","BANKEX","OPTION","11-Nov-2024","53200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150362","OPTIND","BANKEX","OPTION","18-Nov-2024","53700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,33.2,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150374","OPTIND","BSESEN","OPTION","27-Dec-2024","77300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,1354.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8105000,"SENSEX"
"1150378","OPTIND","BANKEX","OPTION","18-Nov-2024","54300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,68.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150381","OPTIND","BANKEX","OPTION","18-Nov-2024","55000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",1761.7,7966.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150387","OPTIND","BSESEN","OPTION","14-Nov-2024","77200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,881.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8105000,"SENSEX"
"1150391","OPTIND","BANKEX","OPTION","11-Nov-2024","54200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,19.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150396","OPTIND","BSESEN","OPTION","31-Oct-2024","77300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1450,0,10,5,"BSE SENSEX","","","","",0.05,174.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1150398","OPTIND","BANKEX","OPTION","18-Nov-2024","53600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",2703.2,7295.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150399","OPTIND","BANKEX","OPTION","18-Nov-2024","55900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",1056.45,6954.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150400","OPTIND","BANKEX","OPTION","30-Dec-2024","54300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",3126.5,8972,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5716809,"BANKEX"
"1150401","OPTIND","BSESEN","OPTION","08-Nov-2024","77100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,648.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8105000,"SENSEX"
